HGH	CKG
HGH	CSX
HGH	CTU
HGH	DLC
HGH	FOC
HGH	HAK
HGH	HRB
HGH	KMG
HGH	KWE
HGH	KWL
HGH	MFM
HGH	NNG
HGH	PEK
HGH	SHE
HGH	SYX
HGH	SZX
HGH	TNA
HGH	TSN
HGH	TYN
HGH	URC
HGH	WUH
HGH	XIY
HGH	XMN
HKG	CAN
HKG	CGO
HKG	PEK
HKG	SHE
HKG	WUH
HKG	XMN
HRB	CAN
HRB	CGO
HRB	CJU
HRB	CSX
HRB	FOC
HRB	HGH
HRB	ICN
HRB	KIX
HRB	NGB
HRB	NKG
HRB	PEK
HRB	PVG
HRB	SZX
HRB	TNA
HRB	TPE
HRB	TSN
HRB	XIY
ICN	CAN
ICN	CGO
ICN	CSX
ICN	DLC
ICN	HRB
ICN	PEK
ICN	PVG
ICN	SHE
ICN	WUH
IKA	URC
ISB	PEK
ISB	URC
IST	URC
KHH	CGO
KHH	WUH
KIX	CAN
KIX	DLC
KIX	HRB
KIX	SHE
KMG	CAN
KMG	CGO
KMG	CKG
KMG	CSX
KMG	CTU
KMG	FOC
KMG	HAK
KMG	HGH
KMG	KWE
KMG	KWL
KMG	NKG
KMG	NNG
KMG	PEK
KMG	SHA
KMG	SYX
KMG	SZX
KMG	WUH
KMG	XIY
KMG	XMN
KUL	CAN
KUL	FOC
KUL	PVG
KUL	XMN
KWE	CAN
KWE	CGO
KWE	CKG
KWE	CSX
KWE	CTU
KWE	FOC
KWE	HGH
KWE	KMG
KWE	NKG
KWE	NNG
KWE	PEK
KWE	PVG
KWE	SHA
KWE	SZX
KWE	TPE
KWE	URC
KWE	WUH
KWE	XIY
KWL	CAN
KWL	CKG
KWL	CTU
KWL	FOC
KWL	HGH
KWL	KMG
KWL	NGB
KWL	NKG
KWL	NNG
KWL	PEK
KWL	PVG
KWL	SHE
KWL	SZX
KWL	TNA
KWL	TPE
KWL	WNZ
KWL	WUH
KWL	XIY
KWL	XMN
LAX	CAN
LHR	CAN
LUN	NBO
MEL	CAN
MFM	FOC
MFM	HGH
MFM	XMN
MLE	CAN
MNL	CAN
MNL	XMN
NBO	BKK
NBO	CAN
NBO	LUN
NGB	CAN
NGB	CSX
NGB	DLC
NGB	HRB
NGB	KWL
NGB	PEK
NGB	SZX
NGB	WUH
NGB	XMN
NGO	DLC
NGO	PVG
NGO	SHE
NKG	CAN
NKG	CSX
NKG	DLC
NKG	FOC
NKG	HAK
NKG	HRB
NKG	KMG
NKG	KWE
NKG	KWL
NKG	SHE
NKG	SZX
NKG	URC
NKG	XIY
NKG	XMN
NNG	BKK
NNG	CAN
NNG	CGO
NNG	CKG
NNG	CSX
NNG	FOC
NNG	HAK
NNG	HGH
NNG	KMG
NNG	KWE
NNG	KWL
NNG	PEK
NNG	PVG
NNG	SHA
NNG	SZX
NNG	TPE
NNG	WUH
NNG	XMN
NRT	CAN
NRT	DLC
NRT	PEK
NRT	SHE
OVB	URC
PEK	AMS
PEK	CAN
PEK	CGO
PEK	CKG
PEK	CSX
PEK	CTU
PEK	DLC
PEK	DTW
PEK	FOC
PEK	GMP
PEK	HAK
PEK	HAN
PEK	HGH
PEK	HKG
PEK	HRB
PEK	ICN
PEK	ISB
PEK	KMG
PEK	KWE
PEK	KWL
PEK	NGB
PEK	NNG
PEK	NRT
PEK	PVG
PEK	SEA
PEK	SHA
PEK	SHE
PEK	SYX
PEK	SZX
PEK	TAS
PEK	URC
PEK	WUH
PEK	XIY
PEK	XMN
PER	CAN
PNH	CAN
PUS	SHE
PVG	AMS
PVG	CAN
PVG	CGO
PVG	CSX
PVG	DLC
PVG	DTW
PVG	HAK
PVG	HRB
PVG	ICN
PVG	KUL
PVG	KWE
PVG	KWL
PVG	NGO
PVG	NNG
PVG	PEK
PVG	SHE
PVG	SYX
PVG	SZX
PVG	TPE
PVG	URC
PVG	WUH
PVG	XIY
REP	CAN
RGN	CAN
SEA	PEK
SGN	CAN
SHA	CAN
SHA	CGO
SHA	CSX
SHA	FOC
SHA	KMG
SHA	KWE
SHA	NNG
SHA	PEK
SHA	SZX
SHA	URC
SHA	WUH
SHA	XIY
SHA	XMN
SHE	CAN
SHE	CGO
SHE	CJU
SHE	CKG
SHE	FUK
SHE	HGH
SHE	HKG
SHE	ICN
SHE	KIX
SHE	KWL
SHE	NGO
SHE	NKG
SHE	NRT
SHE	PEK
SHE	PUS
SHE	PVG
SHE	TNA
SHE	TPE
SHE	TYN
SHE	WUH
SHE	XIY
SHE	XMN
SIN	CAN
SIN	FOC
SIN	XMN
SVO	CAN
SVO	URC
SYD	CAN
SYX	CAN
SYX	CGO
SYX	CKG
SYX	CSX
SYX	FOC
SYX	HGH
SYX	KMG
SYX	PEK
SYX	PVG
SYX	SZX
SYX	WUH
SYX	XIY
SYX	XMN
SZX	CGO
SZX	CJU
SZX	CKG
SZX	CSX
SZX	CTU
SZX	DLC
SZX	DPS
SZX	FOC
SZX	HAK
SZX	HGH
SZX	HRB
SZX	KMG
SZX	KWE
SZX	KWL
SZX	NGB
SZX	NKG
SZX	NNG
SZX	PEK
SZX	PVG
SZX	SHA
SZX	SYX
SZX	TPE
SZX	TSN
SZX	WNZ
SZX	WUH
SZX	XIY
SZX	XMN
TAS	PEK
TAS	URC
TBS	URC
TNA	CAN
TNA	CSX
TNA	CTU
TNA	DLC
TNA	FOC
TNA	HGH
TNA	HRB
TNA	KWL
TNA	SHE
TNA	URC
TNA	WUH
TNA	XIY
TNA	XMN
TPE	CAN
TPE	CGO
TPE	CSX
TPE	DLC
TPE	HRB
TPE	KWE
TPE	KWL
TPE	NNG
TPE	PVG
TPE	SHE
TPE	SZX
TPE	URC
TPE	WUH
TSE	URC
TSN	CAN
TSN	CKG
TSN	CSX
TSN	DLC
TSN	HGH
TSN	HRB
TSN	SZX
TSN	WUH
TSN	XIY
TSN	XMN
TYN	CAN
TYN	CSX
TYN	CTU
TYN	DLC
TYN	HGH
TYN	SHE
TYN	URC
TYN	WUH
TYN	XIY
TYN	XMN
URC	ALA
URC	CAN
URC	CGO
URC	CKG
URC	CSX
URC	CTU
URC	FRU
URC	GYD
URC	HGH
URC	IKA
URC	ISB
URC	IST
URC	KWE
URC	NKG
URC	OVB
URC	PEK
URC	PVG
URC	SHA
URC	SVO
URC	TAS
URC	TBS
URC	TNA
URC	TPE
URC	TSE
URC	TYN
URC	WUH
URC	XIY
WNZ	CAN
WNZ	CGO
WNZ	CSX
WNZ	KWL
WNZ	SZX
WNZ	WUH
WNZ	XIY
WUH	BKK
WUH	CAN
WUH	CKG
WUH	CTU
WUH	DLC
WUH	FOC
WUH	HAK
WUH	HGH
WUH	HKG
WUH	ICN
WUH	KHH
WUH	KMG
WUH	KWE
WUH	KWL
WUH	NGB
WUH	NNG
WUH	PEK
WUH	PVG
WUH	SHA
WUH	SHE
WUH	SYX
WUH	SZX
WUH	TNA
WUH	TPE
WUH	TSN
WUH	TYN
WUH	URC
WUH	WNZ
WUH	XIY
WUH	XMN
XIY	CAN
XIY	CKG
XIY	CSX
XIY	CTU
XIY	DLC
XIY	FOC
XIY	HGH
XIY	HRB
XIY	KMG
XIY	KWE
XIY	KWL
XIY	NKG
XIY	PEK
XIY	PVG
XIY	SHA
XIY	SHE
XIY	SYX
XIY	SZX
XIY	TNA
XIY	TSN
XIY	TYN
XIY	URC
XIY	WNZ
XIY	WUH
XIY	XMN
XMN	AMS
XMN	BKK
XMN	CAN
XMN	CGK
XMN	CGO
XMN	CKG
XMN	CSX
XMN	CTU
XMN	HAK
XMN	HGH
XMN	HKG
XMN	KMG
XMN	KUL
XMN	KWL
XMN	MFM
XMN	MNL
XMN	NGB
XMN	NKG
XMN	NNG
XMN	PEK
XMN	SHA
XMN	SHE
XMN	SIN
XMN	SYX
XMN	SZX
XMN	TNA
XMN	TSN
XMN	TYN
XMN	WUH
XMN	XIY
YVR	CAN
CMB	KUL
CTU	KUL
HGH	KUL
HND	KUL
ICN	KUL
JED	KUL
KIX	KUL
KUL	CMB
KUL	CTU
KUL	HGH
KUL	HND
KUL	ICN
KUL	JED
KUL	KIX
KUL	MEL
KUL	NGO
KUL	PEK
KUL	PER
KUL	PUS
KUL	PVG
KUL	SYD
KUL	TPE
MEL	KUL
NGO	KUL
PEK	KUL
PER	KUL
PUS	KUL
PVG	KUL
SYD	KUL
TPE	KUL
CNX	DMK
DMK	CNX
DMK	RGN
RGN	DMK
AYT	CGN
AYT	DUS
AYT	FRA
AYT	HAJ
AYT	HAM
AYT	LEJ
AYT	MUC
AYT	STR
AYT	SXF
CGN	AYT
CGN	PMI
CUN	FRA
CUN	LGW
CUN	MAN
DLM	DUS
DLM	FRA
DLM	HAJ
DLM	HAM
DLM	MUC
DLM	STR
DLM	SXF
DUS	AYT
DUS	DLM
DUS	HER
DUS	HRG
DUS	LCA
DUS	LPA
DUS	PMI
DUS	TFS
FRA	AYT
FRA	CUN
FRA	DLM
FRA	HAV
FRA	HER
FRA	HRG
FRA	LAS
FRA	LPA
FRA	MBA
FRA	MLE
FRA	NBO
FRA	PMI
FRA	PUJ
FRA	SDQ
FRA	SEA
FRA	SJU
FRA	SSA
FRA	TFS
FRA	VRA
FRA	YHZ
FRA	YVR
GLA	CUN
GLA	MCO
HAJ	AYT
HAJ	DLM
HAJ	HER
HAJ	LCA
HAJ	PMI
HAM	AYT
HAM	DLM
HAM	HER
HAM	HRG
HAM	LPA
HAM	PMI
HAM	TFS
HAV	FRA
HER	DUS
HER	FRA
HER	HAJ
HER	HAM
HER	LEJ
HER	MUC
HER	STR
HER	SXF
HRG	DUS
HRG	FRA
HRG	HAM
HRG	MUC
LAS	FRA
LAS	MAN
LCA	DUS
LCA	HAJ
LCA	SXF
LEJ	AYT
LEJ	HER
LEJ	LPA
LEJ	PMI
LEJ	TFS
LGW	CUN
LPA	DUS
LPA	FRA
LPA	HAM
LPA	LEJ
LPA	MUC
LPA	STR
LPA	SXF
MAN	CUN
MAN	LAS
MAN	MCO
MAN	PMI
MAN	TFS
MBA	FRA
MCO	GLA
MCO	MAN
MLE	FRA
MUC	AYT
MUC	DLM
MUC	HER
MUC	HRG
MUC	LPA
MUC	PMI
MUC	PUJ
MUC	TFS
NBO	MBA
PMI	CGN
PMI	DUS
PMI	FRA
PMI	HAJ
PMI	HAM
PMI	LEJ
PMI	MAN
PMI	MUC
PMI	STR
PMI	SXF
PTY	SDQ
PUJ	FRA
PUJ	MUC
SDQ	FRA
SDQ	PTY
SEA	FRA
SJU	FRA
SSA	FRA
STR	AYT
STR	DLM
STR	HER
STR	LPA
STR	PMI
STR	TFS
SXF	AYT
SXF	DLM
SXF	HER
SXF	LCA
SXF	LPA
SXF	PMI
SXF	TFS
TFS	DUS
TFS	FRA
TFS	HAM
TFS	LEJ
TFS	MUC
TFS	STR
TFS	SXF
VRA	FRA
YHZ	FRA
YVR	FRA
BKK	CRK
CEB	MNL
CRK	BKK
CRK	HKG
CRK	SIN
HKG	CRK
MNL	CEB
SIN	CRK
ABQ	ATL
ABQ	MSP
ABQ	SLC
ABV	CDG
ACC	JFK
AGS	ATL
AMS	ATL
AMS	AUH
AMS	BOM
AMS	BOS
AMS	DFW
AMS	DMM
AMS	DOH
AMS	DTW
AMS	EWR
AMS	IAD
AMS	IAH
AMS	JFK
AMS	KWI
AMS	LAX
AMS	MSP
AMS	ORD
AMS	PDX
AMS	SEA
AMS	SFO
AMS	YUL
AMS	YVR
AMS	YYC
AMS	YYZ
ANC	MSP
ANC	SEA
ANC	SLC
ATL	ABQ
ATL	AGS
ATL	AMS
ATL	AUS
ATL	AVL
ATL	BDL
ATL	BHM
ATL	BMI
ATL	BNA
ATL	BOG
ATL	BOS
ATL	BRU
ATL	BSB
ATL	BTR
ATL	BUF
ATL	BWI
ATL	BZE
ATL	CAE
ATL	CDG
ATL	CHA
ATL	CHS
ATL	CID
ATL	CLE
ATL	CLT
ATL	CMH
ATL	COS
ATL	CRW
ATL	CUN
ATL	CVG
ATL	DAL
ATL	DAY
ATL	DCA
ATL	DEN
ATL	DFW
ATL	DSM
ATL	DTW
ATL	DUB
ATL	DUS
ATL	DXB
ATL	EWR
ATL	EZE
ATL	FCO
ATL	FLL
ATL	FRA
ATL	FSM
ATL	FWA
ATL	GCM
ATL	GDL
ATL	GIG
ATL	GPT
ATL	GRB
ATL	GRU
ATL	GSO
ATL	GSP
ATL	HNL
ATL	HOU
ATL	HSV
ATL	IAD
ATL	IAH
ATL	ICN
ATL	ICT
ATL	IND
ATL	JAN
ATL	JAX
ATL	JFK
ATL	JNB
ATL	KIN
ATL	LAS
ATL	LAX
ATL	LEX
ATL	LFT
ATL	LGA
ATL	LHR
ATL	LIM
ATL	LIT
ATL	LOS
ATL	MAD
ATL	MAN
ATL	MBS
ATL	MCI
ATL	MCO
ATL	MDW
ATL	MEM
ATL	MEX
ATL	MGM
ATL	MHT
ATL	MIA
ATL	MKE
ATL	MLI
ATL	MLU
ATL	MOB
ATL	MSN
ATL	MSP
ATL	MSY
ATL	MTY
ATL	MUC
ATL	NAS
ATL	NRT
ATL	OKC
ATL	ORD
ATL	ORF
ATL	PBI
ATL	PDX
ATL	PHF
ATL	PHL
ATL	PHX
ATL	PIA
ATL	PIT
ATL	PTY
ATL	PUJ
ATL	PVR
ATL	PWM
ATL	RDU
ATL	RIC
ATL	ROA
ATL	ROC
ATL	RSW
ATL	SAN
ATL	SAT
ATL	SAV
ATL	SBN
ATL	SCL
ATL	SDF
ATL	SDQ
ATL	SEA
ATL	SFO
ATL	SGF
ATL	SHV
ATL	SJC
ATL	SJD
ATL	SJU
ATL	SLC
ATL	SMF
ATL	SNA
ATL	SRQ
ATL	STL
ATL	STR
ATL	SXM
ATL	SYR
ATL	TLH
ATL	TPA
ATL	TRI
ATL	TUL
ATL	TUS
ATL	TYS
ATL	UIO
ATL	VPS
ATL	YUL
ATL	YYZ
ATL	ZRH
AUH	AMS
AUH	BAH
AUS	ATL
AUS	DTW
AUS	JFK
AUS	MCO
AUS	MEM
AUS	MSP
AUS	SLC
AVL	ATL
AVL	DTW
BAH	AUH
BCN	JFK
BDL	ATL
BDL	CVG
BDL	DTW
BDL	MCO
BDL	MSP
BDL	RDU
BGR	DTW
BGR	LGA
BHM	ATL
BHM	DTW
BHM	LGA
BHM	MCO
BHM	MSP
BIL	MSP
BIL	SLC
BKK	NRT
BMI	ATL
BMI	DTW
BMI	MSP
BNA	ATL
BNA	CVG
BNA	DTW
BNA	JFK
BNA	LAX
BNA	LGA
BNA	MCO
BNA	MSP
BNA	SLC
BNE	LAX
BOG	ATL
BOG	JFK
BOI	MSP
BOI	SLC
BOM	AMS
BOS	AMS
BOS	ATL
BOS	CDG
BOS	CHS
BOS	CMH
BOS	CUN
BOS	CVG
BOS	DTW
BOS	FCO
BOS	IND
BOS	JAX
BOS	JFK
BOS	LAS
BOS	LAX
BOS	LGA
BOS	LHR
BOS	MCO
BOS	MSP
BOS	NAS
BOS	RDU
BOS	RIC
BOS	SLC
BRU	ATL
BRU	JFK
BSB	ATL
BTR	ATL
BTS	PRG
BUF	ATL
BUF	DTW
BUF	JFK
BUF	LGA
BUF	MSP
BWI	ATL
BWI	CVG
BWI	DTW
BWI	JFK
BWI	MSP
BWI	RDU
BWI	SLC
BZE	ATL
BZE	LAX
CAE	ATL
CAE	DTW
CAE	LGA
CAN	HGH
CAN	LAX
CDG	ABV
CDG	ATL
CDG	BOS
CDG	CMN
CDG	CVG
CDG	DTW
CDG	EWR
CDG	IAD
CDG	IAH
CDG	JFK
CDG	LAX
CDG	MIA
CDG	MSP
CDG	ORD
CDG	PHL
CDG	PIT
CDG	SEA
CDG	SFO
CDG	SLC
CDG	TLS
CDG	YUL
CDG	YYZ
CHA	ATL
CHA	DTW
CHS	ATL
CHS	BOS
CHS	DTW
CHS	JFK
CHS	LGA
CID	ATL
CID	DTW
CID	MSP
CLE	ATL
CLE	DTW
CLE	JFK
CLE	LGA
CLE	MSP
CLT	ATL
CLT	CVG
CLT	DTW
CLT	JFK
CLT	LGA
CLT	MSP
CLT	SLC
CMH	ATL
CMH	BOS
CMH	DTW
CMH	JFK
CMH	LAX
CMH	LGA
CMH	MCO
CMH	MSP
CMH	RDU
CMH	RSW
CMH	TPA
CMN	CDG
COS	ATL
COS	SLC
CPR	SLC
CRW	ATL
CRW	DTW
CUN	ATL
CUN	BOS
CUN	CVG
CUN	DTW
CUN	IND
CUN	JFK
CUN	LAX
CUN	MCO
CUN	MSP
CUN	RDU
CUN	SLC
CVG	ATL
CVG	BDL
CVG	BNA
CVG	BOS
CVG	BWI
CVG	CDG
CVG	CLT
CVG	CUN
CVG	DCA
CVG	DEN
CVG	DFW
CVG	DTW
CVG	EWR
CVG	FLL
CVG	IAH
CVG	JAX
CVG	JFK
CVG	LAS
CVG	LAX
CVG	LGA
CVG	MCI
CVG	MCO
CVG	MEM
CVG	MKE
CVG	MSN
CVG	MSP
CVG	MSY
CVG	ORD
CVG	PHL
CVG	PIT
CVG	PUJ
CVG	RDU
CVG	RIC
CVG	RSW
CVG	SFO
CVG	SLC
CVG	STL
CVG	TPA
CVG	YYZ
DAL	ATL
DAY	ATL
DAY	DTW
DAY	LGA
DAY	MSP
DCA	ATL
DCA	CVG
DCA	DTW
DCA	JFK
DCA	LAX
DCA	LEX
DCA	LGA
DCA	MEM
DCA	MSN
DCA	MSP
DCA	SLC
DEN	ATL
DEN	CVG
DEN	DTW
DEN	JFK
DEN	LGA
DEN	MEM
DEN	MSP
DEN	SLC
DFW	AMS
DFW	ATL
DFW	CVG
DFW	DTW
DFW	ICN
DFW	JFK
DFW	LGA
DFW	MEM
DFW	MEX
DFW	MSP
DFW	SLC
DFW	YYC
DKR	JFK
DLH	MSP
DMM	AMS
DMM	KWI
DOH	AMS
DOH	MCT
DSM	ATL
DSM	DTW
DSM	LGA
DSM	MSP
DTW	AMS
DTW	ATL
DTW	AUS
DTW	AVL
DTW	BDL
DTW	BGR
DTW	BHM
DTW	BMI
DTW	BNA
DTW	BOS
DTW	BUF
DTW	BWI
DTW	CAE
DTW	CDG
DTW	CHA
DTW	CHS
DTW	CID
DTW	CLE
DTW	CLT
DTW	CMH
DTW	CRW
DTW	CUN
DTW	CVG
DTW	DAY
DTW	DCA
DTW	DEN
DTW	DFW
DTW	DSM
DTW	ERI
DTW	EWR
DTW	FLL
DTW	FRA
DTW	FWA
DTW	GCM
DTW	GRB
DTW	GRU
DTW	GSO
DTW	GSP
DTW	HSV
DTW	IAD
DTW	IAH
DTW	ICN
DTW	IND
DTW	JAX
DTW	JFK
DTW	LAS
DTW	LAX
DTW	LEX
DTW	LGA
DTW	LHR
DTW	LIT
DTW	MBS
DTW	MCI
DTW	MCO
DTW	MDW
DTW	MEM
DTW	MEX
DTW	MHT
DTW	MIA
DTW	MKE
DTW	MLI
DTW	MSN
DTW	MSP
DTW	MSY
DTW	MTY
DTW	NAS
DTW	NGO
DTW	NRT
DTW	OKC
DTW	ORD
DTW	ORF
DTW	PBI
DTW	PDX
DTW	PEK
DTW	PHL
DTW	PHX
DTW	PIA
DTW	PIT
DTW	PUJ
DTW	PVG
DTW	PWM
DTW	RDU
DTW	RIC
DTW	ROA
DTW	ROC
DTW	RSW
DTW	SAN
DTW	SAT
DTW	SAV
DTW	SBN
DTW	SDF
DTW	SEA
DTW	SFO
DTW	SJU
DTW	SLC
DTW	STL
DTW	SYR
DTW	TPA
DTW	TUL
DTW	TYS
DTW	YOW
DTW	YUL
DTW	YYZ
DUB	ATL
DUB	JFK
DUS	ATL
DXB	ATL
ERI	DTW
EWR	AMS
EWR	ATL
EWR	CDG
EWR	CVG
EWR	DTW
EWR	LHR
EWR	MSP
EWR	SLC
EZE	ATL
FCO	ATL
FCO	BOS
FCO	JFK
FCO	LAX
FCO	MIA
FCO	ORD
FCO	YYZ
FLL	ATL
FLL	CVG
FLL	DTW
FLL	JFK
FLL	LGA
FLL	MSP
FLL	RDU
FLL	YYZ
FRA	ATL
FRA	DTW
FRA	JFK
FSM	ATL
FUK	HNL
FWA	ATL
FWA	DTW
FWA	MSP
GCM	ATL
GCM	DTW
GDL	ATL
GDL	LAX
GDL	MTY
GDL	ONT
GDL	ORD
GDL	SLC
GDL	SMF
GEG	LAX
GEG	MSP
GEG	SLC
GIG	ATL
GIG	SDQ
GLA	MCO
GPT	ATL
GRB	ATL
GRB	DTW
GRB	MSP
GRU	ATL
GRU	DTW
GRU	JFK
GRU	SDQ
GSO	ATL
GSO	DTW
GSO	LGA
GSP	ATL
GSP	DTW
GSP	LGA
GUM	KIX
GUM	NGO
GUM	NRT
HAM	AMS
HIB	MSP
HKG	NRT
HMO	LAX
HMO	MEX
HMO	PHX
HND	LAX
HND	SEA
HNL	ATL
HNL	FUK
HNL	ICN
HNL	KIX
HNL	LAX
HNL	NGO
HNL	NRT
HNL	SEA
HNL	SFO
HNL	SLC
HNL	YVR
HOU	ATL
HSV	ATL
HSV	DTW
IAD	AMS
IAD	ATL
IAD	CDG
IAD	DTW
IAD	ICN
IAD	JFK
IAD	LHR
IAD	MEX
IAD	MSP
IAD	SVO
IAH	AMS
IAH	ATL
IAH	CDG
IAH	CVG
IAH	DTW
IAH	LGA
IAH	MEM
IAH	MEX
IAH	MSP
IAH	SEA
IAH	SLC
ICN	ATL
ICN	DFW
ICN	DTW
ICN	HNL
ICN	IAD
ICN	JFK
ICN	LAS
ICN	LAX
ICN	ORD
ICN	REP
ICN	SEA
ICN	SFO
ICT	ATL
ICT	MSP
IND	ATL
IND	BOS
IND	CUN
IND	DTW
IND	JFK
IND	LAX
IND	LGA
IND	MCO
IND	MEM
IND	MSP
IND	RDU
IND	RSW
IND	SLC
IND	TPA
JAN	ATL
JAX	ATL
JAX	BOS
JAX	CVG
JAX	DTW
JAX	JFK
JAX	LGA
JAX	MSP
JFK	ACC
JFK	AMS
JFK	ATL
JFK	AUS
JFK	BCN
JFK	BNA
JFK	BOG
JFK	BOS
JFK	BRU
JFK	BUF
JFK	BWI
JFK	CDG
JFK	CHS
JFK	CLE
JFK	CLT
JFK	CMH
JFK	CUN
JFK	CVG
JFK	DCA
JFK	DEN
JFK	DFW
JFK	DKR
JFK	DTW
JFK	DUB
JFK	FCO
JFK	FLL
JFK	FRA
JFK	GRU
JFK	IAD
JFK	ICN
JFK	IND
JFK	JAX
JFK	LAS
JFK	LAX
JFK	LHR
JFK	MAD
JFK	MCO
JFK	MEX
JFK	MIA
JFK	MSP
JFK	MSY
JFK	MXP
JFK	NAS
JFK	NCE
JFK	NRT
JFK	ORD
JFK	ORF
JFK	PDX
JFK	PHL
JFK	PHX
JFK	PIT
JFK	PUJ
JFK	PVG
JFK	RDU
JFK	RIC
JFK	ROC
JFK	SAN
JFK	SAT
JFK	SAV
JFK	SDF
JFK	SDQ
JFK	SEA
JFK	SFO
JFK	SJU
JFK	SLC
JFK	STL
JFK	SVO
JFK	SXM
JFK	SYR
JFK	TLV
JFK	TPA
JFK	VCE
JFK	YUL
JFK	YYC
JFK	YYZ
JNB	ATL
KIN	ATL
KIX	GUM
KIX	HNL
KWI	AMS
KWI	DMM
LAS	ATL
LAS	BOS
LAS	CVG
LAS	DTW
LAS	ICN
LAS	JFK
LAS	LAX
LAS	LGW
LAS	MAN
LAS	MCO
LAS	MEM
LAS	MEX
LAS	MSP
LAS	MTY
LAS	RDU
LAS	SEA
LAS	SLC
LAS	YVR
LAS	YYC
LAS	YYZ
LAX	AMS
LAX	ATL
LAX	BNA
LAX	BNE
LAX	BOS
LAX	BZE
LAX	CAN
LAX	CDG
LAX	CMH
LAX	CUN
LAX	CVG
LAX	DCA
LAX	DTW
LAX	FCO
LAX	GDL
LAX	GEG
LAX	HMO
LAX	HND
LAX	HNL
LAX	ICN
LAX	IND
LAX	JFK
LAX	LAS
LAX	LHR
LAX	MCI
LAX	MCO
LAX	MEL
LAX	MEM
LAX	MEX
LAX	MIA
LAX	MSP
LAX	MSY
LAX	NRT
LAX	OAK
LAX	PDX
LAX	PHX
LAX	PVG
LAX	PVR
LAX	RDU
LAX	SAN
LAX	SEA
LAX	SFO
LAX	SJC
LAX	SLC
LAX	SMF
LAX	SVO
LAX	SYD
LAX	TPA
LAX	TPE
LAX	YEG
LAX	YYC
LEX	ATL
LEX	DCA
LEX	DTW
LEX	LGA
LEX	MSP
LFT	ATL
LGA	ATL
LGA	BGR
LGA	BHM
LGA	BNA
LGA	BOS
LGA	BUF
LGA	CAE
LGA	CHS
LGA	CLE
LGA	CLT
LGA	CMH
LGA	CVG
LGA	DAY
LGA	DCA
LGA	DEN
LGA	DFW
LGA	DSM
LGA	DTW
LGA	FLL
LGA	GSO
LGA	GSP
LGA	IAH
LGA	IND
LGA	JAX
LGA	LEX
LGA	MCI
LGA	MCO
LGA	MEM
LGA	MHT
LGA	MIA
LGA	MKE
LGA	MSN
LGA	MSP
LGA	MSY
LGA	ORD
LGA	ORF
LGA	PBI
LGA	PIT
LGA	PWM
LGA	RDU
LGA	RIC
LGA	ROC
LGA	RSW
LGA	SAV
LGA	SDF
LGA	SRQ
LGA	STL
LGA	SYR
LGA	TPA
LGA	TYS
LGA	YHZ
LGA	YUL
LGA	YYZ
LGW	LAS
LGW	MCO
LHR	ATL
LHR	BOS
LHR	DTW
LHR	EWR
LHR	IAD
LHR	JFK
LHR	LAX
LHR	MIA
LHR	MSP
LHR	ORD
LHR	SEA
LHR	SFO
LIM	ATL
LIT	ATL
LIT	DTW
LOS	ATL
LUN	AMS
MAD	ATL
MAD	JFK
MAN	ATL
MAN	LAS
MAN	MCO
MBS	ATL
MBS	DTW
MBS	MSP
MCI	ATL
MCI	CVG
MCI	DTW
MCI	LAX
MCI	LGA
MCI	MCO
MCI	MEM
MCI	MSP
MCI	SLC
MCO	ATL
MCO	AUS
MCO	BDL
MCO	BHM
MCO	BNA
MCO	BOS
MCO	CMH
MCO	CUN
MCO	CVG
MCO	DTW
MCO	GLA
MCO	IND
MCO	JFK
MCO	LAS
MCO	LAX
MCO	LGA
MCO	LGW
MCO	MAN
MCO	MCI
MCO	MEM
MCO	MEX
MCO	MKE
MCO	MSP
MCO	ORF
MCO	PIT
MCO	RDU
MCO	RIC
MCO	SAT
MCO	SDF
MCO	SDQ
MCO	SLC
MCO	YYZ
MCT	DOH
MDW	ATL
MDW	DTW
MDW	MSP
MEL	LAX
MEM	ATL
MEM	AUS
MEM	CVG
MEM	DCA
MEM	DEN
MEM	DFW
MEM	DTW
MEM	IAH
MEM	IND
MEM	LAS
MEM	LAX
MEM	LGA
MEM	MCI
MEM	MCO
MEM	MSP
MEM	MSY
MEM	ORD
MEM	PIT
MEM	RDU
MEM	SAT
MEM	SLC
MEX	ACA
MEX	ATL
MEX	DFW
MEX	DTW
MEX	IAD
MEX	IAH
MEX	JFK
MEX	LAS
MEX	LAX
MEX	MCO
MEX	MIA
MEX	ORD
MEX	SAT
MEX	SFO
MGM	ATL
MHT	ATL
MHT	DTW
MHT	LGA
MIA	ATL
MIA	CDG
MIA	DTW
MIA	FCO
MIA	JFK
MIA	LAX
MIA	LGA
MIA	LHR
MIA	MEX
MIA	MSP
MIA	SDQ
MIA	SVO
MKE	ATL
MKE	CVG
MKE	DTW
MKE	LGA
MKE	MCO
MKE	MSP
MLI	ATL
MLI	DTW
MLI	MSP
MLU	ATL
MNL	NGO
MNL	NRT
MOB	ATL
MRS	CDG
MSN	ATL
MSN	CVG
MSN	DCA
MSN	DTW
MSN	LGA
MSN	MSP
MSN	SLC
MSP	ABQ
MSP	AMS
MSP	ANC
MSP	ATL
MSP	AUS
MSP	BDL
MSP	BHM
MSP	BIL
MSP	BMI
MSP	BNA
MSP	BOI
MSP	BOS
MSP	BUF
MSP	BWI
MSP	CDG
MSP	CID
MSP	CLE
MSP	CLT
MSP	CMH
MSP	CUN
